C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_128.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_128.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_128.jpg, 0.08142946, 0.3102996, 0, 22.3893
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_230.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_230.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_230.jpg, 0, 0.5920317, 0, 22.74109
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_334.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_334.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_334.jpg, 0, 0.8837849, 0, 23.46548
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_437.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_437.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_437.jpg, 0, 1, 0, 24.42955
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_543.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_543.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_543.jpg, 0, 1, 0, 25.58163
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_644.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_644.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_644.jpg, 0, 1, 0, 26.53226
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_744.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_744.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_744.jpg, 0, 1, 0, 27.47148
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_852.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_852.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_852.jpg, 0, 1, 0, 28.40571
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_13_959.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_13_959.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_13_959.jpg, 0, 1, 0, 29.51231
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_059.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_059.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_059.jpg, 0, 1, 0, 30.19256
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_160.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_160.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_160.jpg, 0, 1, 0, 30.19072
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_271.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_271.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_271.jpg, 0, 1, 0, 30.19119
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_372.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_372.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_372.jpg, 0.2776266, 1, 0, 30.17533
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_477.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_477.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_477.jpg, 0, 1, 0, 30.18974
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_583.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_583.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_583.jpg, 0, 1, 0, 30.19102
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_689.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_689.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_689.jpg, 0, 1, 0, 30.19011
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_790.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_790.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_790.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_14_899.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_14_899.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_14_899.jpg, 0.3266799, 1, 0, 30.16668
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_002.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_002.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_002.jpg, 0.01503028, 1, 0, 30.18974
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_110.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_110.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_110.jpg, 0, 1, 0, 30.19006
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_211.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_211.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_211.jpg, 0.0247482, 1, 0, 30.19026
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_315.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_315.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_315.jpg, 0.3102825, 1, 0, 30.17214
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_419.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_419.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_419.jpg, 0.04555625, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_523.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_523.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_523.jpg, 0, 1, 0, 30.18967
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_626.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_626.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_626.jpg, 0, 1, 0, 30.19005
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_726.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_726.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_726.jpg, 0, 1, 0, 30.18983
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_832.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_832.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_832.jpg, 0, 1, 0, 30.18974
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_15_933.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_15_933.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_15_933.jpg, 0.3019608, 1, 0, 30.17139
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_040.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_040.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_040.jpg, 0.005347535, 1, 0, 30.18919
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_145.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_145.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_145.jpg, 0, 1, 0, 30.18981
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_256.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_256.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_256.jpg, 0, 1, 0, 30.19005
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_365.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_365.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_365.jpg, 0, 1, 0, 30.19008
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_474.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_474.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_474.jpg, 0.2936472, 1, 0, 30.17175
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_585.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_585.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_585.jpg, 0.495168, 1, 0, 30.15902
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_692.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_692.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_692.jpg, 0.2030895, 1, 0, 30.19443
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_795.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_795.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_795.jpg, 0, 1, 0, 30.18874
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_16_901.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_16_901.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_16_901.jpg, 0, 1, 0, 30.1907
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_011.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_011.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_011.jpg, 0, 1, 0, 30.19083
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_111.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_111.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_111.jpg, 0, 1, 0, 30.1908
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_219.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_219.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_219.jpg, 0, 1, 0, 30.19156
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_327.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_327.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_327.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_436.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_436.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_436.jpg, -0.0938358, 1, 0, 30.18875
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_545.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_545.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_545.jpg, 0, 1, 0, 30.19013
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_653.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_653.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_653.jpg, 0, 1, 0, 30.1903
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_759.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_759.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_759.jpg, 0, 1, 0, 30.19033
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_869.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_869.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_869.jpg, -0.1452756, 1, 0, 30.18467
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_17_974.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_17_974.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_17_974.jpg, 0, 1, 0, 30.19022
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_083.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_083.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_083.jpg, 0, 1, 0, 30.19027
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_189.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_189.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_189.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_296.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_296.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_296.jpg, -0.0366909, 1, 0, 30.19001
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_401.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_401.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_401.jpg, -0.387021, 1, 0, 30.16024
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_511.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_511.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_511.jpg, -0.08753794, 1, 0, 30.19137
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_620.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_620.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_620.jpg, 0, 1, 0, 30.18985
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_726.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_726.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_726.jpg, 0, 1, 0, 30.19025
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_832.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_832.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_832.jpg, 0, 1, 0, 30.19031
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_18_935.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_18_935.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_18_935.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_042.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_042.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_042.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_147.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_147.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_147.jpg, 0, 1, 0, 30.19028
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_252.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_252.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_252.jpg, 0, 1, 0, 30.19038
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_359.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_359.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_359.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_463.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_463.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_463.jpg, -0.0312891, 1, 0, 30.18998
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_570.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_570.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_570.jpg, -0.1890312, 1, 0, 30.18347
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_674.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_674.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_674.jpg, 0, 1, 0, 30.18977
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_785.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_785.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_785.jpg, 0, 1, 0, 30.19026
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_888.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_888.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_888.jpg, 0, 1, 0, 30.1904
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_19_991.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_19_991.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_19_991.jpg, -0.2751495, 1, 0, 30.17407
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_098.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_098.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_098.jpg, -0.0216453, 1, 0, 30.19034
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_202.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_202.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_202.jpg, -0.1224984, 1, 0, 30.18825
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_307.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_307.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_307.jpg, 0, 1, 0, 30.19025
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_412.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_412.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_412.jpg, 0, 1, 0, 30.19027
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_516.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_516.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_516.jpg, 0, 1, 0, 30.19032
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_619.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_619.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_619.jpg, -0.080484, 1, 0, 30.18879
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_724.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_724.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_724.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_832.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_832.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_832.jpg, -0.1126902, 1, 0, 30.18714
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_20_939.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_20_939.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_20_939.jpg, 0, 1, 0, 30.19029
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_051.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_051.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_051.jpg, -0.1668621, 1, 0, 30.18334
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_153.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_153.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_153.jpg, 0, 1, 0, 30.19
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_259.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_259.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_259.jpg, -0.3159255, 0.6840745, 0, 30.09298
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_363.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_363.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_363.jpg, -0.003171906, 0.3713209, 0, 30.04416
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_467.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_467.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_467.jpg, -0.09049501, 0.06025181, 0, 29.91706
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_571.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_571.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_571.jpg, -0.2166303, 0, 0, 29.56871
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_675.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_675.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_675.jpg, -0.115551, 0, 0, 29.26863
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_782.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_782.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_782.jpg, 0, 0, 0, 28.91424
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_886.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_886.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_886.jpg, -0.3135183, 0, 0, 28.57236
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_21_990.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_21_990.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_21_990.jpg, -0.03810991, 0, 0, 28.2829
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_098.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_098.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_098.jpg, -0.2678616, 0, 0, 27.88951
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_202.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_202.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_202.jpg, -0.1989753, 0, 0, 27.61058
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_308.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_308.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_308.jpg, -0.5174544, 0, 0, 27.20988
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_413.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_413.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_413.jpg, -0.7967859, 0, 0, 26.61718
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_516.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_516.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_516.jpg, -1, 0, 0, 25.90098
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_620.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_620.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_620.jpg, -1, 0, 0, 25.25086
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_727.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_727.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_727.jpg, -0.6769673, 0, 0, 25.01551
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_829.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_829.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_829.jpg, -0.3928444, 0, 0, 24.85289
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_22_940.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_22_940.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_22_940.jpg, -0.040489, 0.0884829, 0, 24.57381
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_041.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_041.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_041.jpg, 0, 0.3928089, 0, 24.6345
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_144.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_144.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_144.jpg, 0, 0.7024387, 0, 25.08608
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_255.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_255.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_255.jpg, 0, 1, 0, 25.89136
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_359.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_359.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_359.jpg, 0, 1, 0, 27.03367
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_470.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_470.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_470.jpg, 0, 1, 0, 27.97088
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_575.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_575.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_575.jpg, 0, 1, 0, 28.89654
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_686.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_686.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_686.jpg, -0.0370704, 1, 0, 29.99356
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_796.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_796.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_796.jpg, -0.2764152, 1, 0, 30.17373
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_23_910.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_23_910.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_23_910.jpg, 0, 1, 0, 30.18675
C:\Self_Driving\data_train\IMG\center_2019_04_30_01_16_24_022.jpg, C:\Self_Driving\data_train\IMG\left_2019_04_30_01_16_24_022.jpg, C:\Self_Driving\data_train\IMG\right_2019_04_30_01_16_24_022.jpg, 0, 1, 0, 30.19001
